id,BLOSUM1,BLOSUM2,BLOSUM3,BLOSUM4,BLOSUM5,BLOSUM6,BLOSUM7,BLOSUM8,BLOSUM9,BLOSUM10,PP1,PP2,PP3,F1,F2,F3,F4,F5,F6,KF1,KF2,KF3,KF4,KF5,KF6,KF7,KF8,KF9,KF10,MSWHIM1,MSWHIM2,MSWHIM3,E1,E2,E3,E4,E5,PD1,PD2,ProtFP1,ProtFP2,ProtFP3,ProtFP4,ProtFP5,ProtFP6,ProtFP7,ProtFP8,SV1,SV2,SV3,SV4,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,SVGER1,SVGER2,SVGER3,SVGER4,SVGER5,SVGER6,SVGER7,SVGER8,SVGER9,SVGER10,SVGER11,T1,T2,T3,T4,T5,VHSE1,VHSE2,VHSE3,VHSE4,VHSE5,VHSE6,VHSE7,VHSE8,Z1,Z2,Z3,Z4,Z5,class
807,0.11866666666666668,-0.46066666666666656,-0.4366666666666667,-0.20066666666666666,-0.061333333333333344,0.11000000000000001,0.10200000000000002,0.12333333333333332,0.07133333333333333,-0.03333333333333335,-0.15466666666666662,-0.18800000000000003,0.12866666666666662,-0.3952666666666667,0.22653333333333336,0.05126666666666669,0.5518,0.17753333333333332,0.40386666666666665,-0.23466666666666666,-0.04733333333333336,0.47,0.3186666666666666,-0.2226666666666667,-0.4059999999999999,0.018666666666666654,-0.025333333333333312,-0.10533333333333328,-0.022666666666666665,-0.5326666666666666,0.38466666666666666,-0.08666666666666666,-0.0009333333333333305,-0.02473333333333333,-0.06926666666666667,-0.15786666666666666,-0.039666666666666676,0.005333333333333338,-0.03399999999999997,-0.2846666666666667,0.11333333333333323,-0.6773333333333333,0.8693333333333335,-0.5693333333333334,0.36133333333333334,0.5993333333333334,-0.2686666666666666,0.23793333333333336,0.05453333333333335,-0.029,-0.15493333333333328,-0.8044666666666666,-0.31726666666666664,-0.20126666666666668,-0.022666666666666672,-0.2636666666666667,0.12386666666666662,0.23859999999999998,0.16086666666666666,0.19465999999999994,-1.7024266666666668,-0.12733333333333327,-0.36927999999999994,0.5242266666666665,0.33379333333333333,-0.4590466666666666,-0.13760666666666665,-0.7660399999999999,0.5146866666666666,0.34396666666666664,-4.187333333333333,0.5506666666666666,-0.3353333333333334,0.4633333333333333,0.3473333333333333,-0.10666666666666663,0.023333333333333324,0.05333333333333333,-0.21599999999999991,0.184,-0.4873333333333333,0.5319999999999999,0.21466666666666667,-0.033999999999999954,-0.622,-1.2366666666666668,-0.3713333333333333,0.2433333333333333,0
537,0.11818181818181817,-0.17,-0.3745454545454546,-0.44727272727272727,0.028181818181818197,-0.0409090909090909,-0.010909090909090919,0.08272727272727275,0.12636363636363637,-0.06272727272727273,-0.05545454545454542,-0.043636363636363626,0.01636363636363638,-0.1644545454545455,0.4732727272727273,0.2891818181818182,0.36681818181818177,0.3365454545454545,0.09645454545454549,-0.46,0.2790909090909091,-0.16454545454545455,0.21636363636363634,-0.3709090909090909,-0.4209090909090909,0.20181818181818179,-0.21,-0.0918181818181818,-0.1909090909090909,-0.31636363636363635,0.35818181818181816,-0.02090909090909091,0.0009999999999999983,-0.10954545454545456,-0.06645454545454546,-0.12990909090909092,0.09472727272727272,0.5672727272727273,0.040000000000000036,-0.058181818181818154,1.2281818181818183,-0.6518181818181819,0.6045454545454546,-1.1036363636363637,0.45363636363636356,0.1681818181818182,-0.15000000000000002,0.23645454545454545,0.025636363636363638,0.036727272727272726,-0.17172727272727273,-0.5880909090909091,-0.2833636363636364,-0.11572727272727272,-0.2002727272727273,-0.20909090909090908,0.2941818181818181,0.31481818181818183,0.14172727272727273,0.6425090909090909,-1.131509090909091,0.4689545454545454,-0.42458181818181817,0.3498545454545454,0.4917090909090909,0.5936272727272729,0.2806181818181817,-0.4401000000000001,0.5278636363636362,-0.37859090909090914,-2.943636363636364,0.3718181818181818,-0.3890909090909091,0.20363636363636362,0.12818181818181815,-0.036363636363636334,0.3836363636363636,0.34,-0.08454545454545456,0.18999999999999997,-0.40909090909090917,0.4818181818181818,0.22545454545454546,-0.3200000000000002,0.17545454545454547,-0.961818181818182,0.04454545454545456,0.27454545454545454,0
812,0.4765384615384616,-0.07615384615384614,-0.5711538461538462,-0.14423076923076922,0.15653846153846152,0.10961538461538464,-0.1538461538461538,0.038076923076923105,0.16653846153846158,0.0023076923076922992,0.30038461538461536,-0.19538461538461538,-0.03961538461538462,-0.5658461538461539,0.5813076923076923,0.05523076923076921,0.27880769230769226,0.06207692307692307,0.11611538461538465,-0.5123076923076924,0.20076923076923076,-0.16384615384615386,0.6057692307692308,-0.28076923076923077,-0.23269230769230773,0.11192307692307689,-0.023846153846153847,-0.03769230769230769,0.15692307692307697,-0.20500000000000002,0.2569230769230769,-0.09384615384615386,0.06788461538461538,-0.1376153846153846,-0.11123076923076923,-0.05292307692307692,0.020076923076923072,0.35307692307692307,0.4153846153846154,-1.4896153846153846,1.5642307692307693,-1.166153846153846,0.20115384615384618,-0.43846153846153846,0.5000000000000001,-0.0319230769230769,-0.23846153846153845,0.23823076923076927,-0.08957692307692307,-0.025923076923076924,-0.07942307692307692,-0.6493076923076923,-0.11296153846153847,-0.16273076923076923,-0.15907692307692306,0.08946153846153848,0.3151153846153846,0.2305,0.20365384615384616,0.5730961538461539,-1.357030769230769,-0.28111153846153847,0.1419846153846154,-0.40335769230769236,0.4133384615384617,0.7919923076923078,-1.128326923076923,-0.19385000000000002,1.0800307692307691,-0.35910000000000014,-3.32,1.1023076923076922,-0.14769230769230765,0.06769230769230766,0.30192307692307696,-0.4484615384615384,0.2742307692307692,0.23192307692307693,0.06269230769230767,-0.1707692307692308,0.07076923076923076,0.48807692307692313,-0.007692307692307691,1.0003846153846152,0.19653846153846152,-0.8857692307692309,-0.5273076923076923,0.1503846153846154,0
726,-0.5145000000000001,0.10599999999999998,-0.22499999999999995,-0.12400000000000003,0.05849999999999998,0.3395,0.13749999999999998,0.024499999999999994,-1.3877787807814457e-17,-0.293,-0.3315,0.0935,0.0415,0.24669999999999997,0.26654999999999995,0.5281,0.46814999999999996,-0.09255000000000002,0.2716000000000001,-0.21300000000000002,0.3325,0.055500000000000015,-0.3245,-0.24299999999999997,-0.7175,0.34700000000000003,0.12750000000000003,0.12100000000000004,0.03550000000000003,-0.14950000000000005,0.5645,-0.18,-0.10475000000000001,-0.03065,-0.027000000000000003,-0.12329999999999997,0.05489999999999999,0.8030000000000002,-0.45999999999999996,2.2774999999999994,0.5234999999999999,0.14099999999999996,0.3574999999999998,-0.44000000000000006,0.4580000000000002,0.049,0.1995,0.23579999999999995,0.041550000000000004,0.11679999999999999,-0.08499999999999999,-0.51725,-0.12349999999999998,0.12535000000000002,-0.15055000000000002,-0.3947,0.12994999999999993,0.17769999999999997,0.32910000000000006,1.942805,-0.23989999999999995,0.541715,-0.34600500000000006,0.84473,0.15008000000000002,1.5958,0.8930050000000002,-0.9078549999999999,2.1152950000000006,0.16931499999999997,-2.5359999999999996,0.02150000000000002,-0.392,0.03699999999999996,0.24949999999999992,0.47800000000000004,0.329,0.3725,-0.013500000000000002,0.445,-0.21599999999999997,0.044999999999999915,-0.2865,-1.4925,0.35100000000000003,-0.631,0.39649999999999996,0.07100000000000002,0
261,0.4626315789473684,-0.0642105263157895,-0.21210526315789474,-0.07894736842105261,0.07368421052631578,0.19684210526315787,-0.05842105263157894,0.0468421052631579,0.27578947368421053,-0.14684210526315788,0.12526315789473683,-0.3031578947368422,0.009473684210526313,-0.4322631578947368,0.2583684210526316,-0.09415789473684205,0.46994736842105267,-0.07200000000000001,-0.13199999999999998,-0.30210526315789477,-0.07210526315789477,-0.40631578947368424,0.4373684210526315,-0.20684210526315788,-0.5352631578947369,0.28421052631578947,0.1668421052631579,0.08684210526315791,0.05210526315789477,-0.18105263157894738,0.16052631578947368,-0.2357894736842106,0.08726315789473683,-0.059526315789473684,-0.11015789473684212,-0.06278947368421053,0.06368421052631579,-0.24157894736842103,0.24473684210526317,-1.9257894736842112,0.42473684210526297,-0.7173684210526315,0.07421052631578946,-0.39894736842105266,0.5494736842105263,-0.06736842105263155,0.2984210526315789,0.2248421052631579,-0.03621052631578947,-0.03515789473684211,-0.08394736842105262,-0.7956315789473684,-0.14394736842105263,-0.1583157894736842,-0.07468421052631578,-0.02489473684210525,-0.17431578947368423,0.08826315789473682,0.47310526315789486,-1.0231000000000001,-0.6442526315789474,-0.04381578947368423,0.39616842105263167,0.16362105263157897,0.4720894736842105,-1.2914,-0.5285000000000001,-0.2620526315789474,-0.6936105263157895,0.10882105263157897,-4.243157894736842,0.5715789473684211,0.018421052631578953,0.12684210526315787,0.7242105263157894,-0.35947368421052633,0.14684210526315788,-0.09736842105263162,0.1394736842105263,-0.15684210526315792,0.047368421052631594,0.46157894736842103,-0.16736842105263158,0.9247368421052632,-0.09210526315789473,-0.43052631578947365,-0.5573684210526316,0.35473684210526313,0
794,0.10500000000000002,0.011499999999999982,-0.021499999999999984,-0.12399999999999997,0.07200000000000002,0.059,0.21600000000000003,0.0235,0.433,-0.005499999999999996,-0.15149999999999997,-0.197,0.0655,-0.23345000000000002,0.08174999999999998,-0.0070999999999999674,0.39015000000000005,0.0445,0.0641,-0.15400000000000003,-0.11849999999999997,-0.13799999999999998,0.06150000000000001,-0.5549999999999999,-0.34149999999999997,0.01550000000000001,-0.022999999999999972,-0.0235,0.009500000000000019,-0.162,0.35700000000000004,-0.281,0.0184,-0.0008499999999999994,-0.059300000000000005,-0.06989999999999999,0.034199999999999994,-0.17249999999999996,-0.12749999999999995,-0.37249999999999994,-0.20400000000000013,-0.14799999999999996,0.2545,-0.17850000000000005,0.3610000000000001,-0.11149999999999997,0.38349999999999995,0.2173,0.04630000000000001,0.018850000000000002,-0.029700000000000004,-0.744,-0.13925000000000004,-0.12214999999999998,-0.07155,-0.20670000000000002,-0.7192999999999999,0.19219999999999998,0.5816000000000001,0.056420000000000047,-0.3681149999999999,-0.12874000000000002,0.63852,0.3287550000000001,-0.023179999999999985,-0.3817949999999997,-0.01539000000000006,-0.4497250000000001,0.5783200000000001,1.1741899999999998,-3.9285000000000005,-0.13999999999999996,0.055500000000000015,-0.05699999999999998,0.8145,-0.06200000000000001,0.12249999999999991,-0.10400000000000001,0.048999999999999974,0.08199999999999999,-0.14750000000000002,0.15999999999999998,-0.007499999999999998,0.14249999999999993,-0.022499999999999964,-0.21450000000000005,-0.029499999999999988,0.2555,0
549,-0.5158333333333335,0.2658333333333333,-0.23416666666666663,0.04249999999999996,-0.145,-0.06666666666666661,0.09666666666666668,-0.07666666666666667,0.17,-0.10000000000000002,-0.315,-0.013333333333333336,-0.19666666666666666,0.41275,0.2351666666666666,0.4638333333333334,0.3723333333333332,0.36308333333333337,-0.28783333333333333,-0.20083333333333334,0.26416666666666666,-0.4341666666666666,-0.62,-0.19416666666666668,-0.6774999999999999,-0.014166666666666683,-0.17749999999999996,0.26499999999999996,0.19666666666666668,0.03250000000000001,0.61,-0.4025,-0.106,-0.0028333333333333357,-0.016166666666666673,-0.06033333333333334,0.15758333333333333,0.6258333333333334,-0.53,2.320833333333333,0.03749999999999994,0.010833333333333398,-0.1475,-0.9016666666666667,-0.0625,-0.30083333333333334,-0.11,0.23266666666666666,0.05050000000000001,0.14166666666666666,0.0024166666666666655,-0.51275,-0.16825,0.14350000000000002,-0.29374999999999996,-0.27125,-0.0171666666666667,0.030250000000000023,0.12491666666666668,1.614725,0.3574583333333334,1.0532833333333331,0.119075,0.22735000000000002,0.1649666666666667,2.2416083333333336,1.187975,-0.20427499999999998,1.2786333333333335,-0.27333333333333326,-2.5041666666666664,-0.7908333333333332,-0.11916666666666668,-0.30833333333333335,0.17166666666666666,0.6100000000000001,0.25833333333333325,0.2924999999999999,-0.16416666666666668,0.03999999999999998,-0.35833333333333334,-0.25166666666666665,0.019166666666666676,-1.8025,0.4541666666666666,0.20083333333333334,0.2025,0.1691666666666666,0
288,0.33437500000000003,-0.071875,-0.5481250000000001,-0.14125,0.10625000000000001,0.2025,-0.153125,0.018750000000000003,0.06249999999999997,-0.41937500000000005,0.21374999999999997,-0.07250000000000001,0.10250000000000001,-0.4036875,0.4354374999999999,0.286875,0.30324999999999996,-0.03512499999999999,0.30000000000000004,-0.3325,0.4,-0.054374999999999986,0.59125,0.08437499999999999,-0.6074999999999999,0.37625,0.18625000000000003,0.22625,-0.04125000000000001,-0.22874999999999998,0.25125,0.00437499999999999,0.05143749999999999,-0.148375,-0.0595,-0.126625,0.02137499999999999,0.6575000000000001,0.33374999999999994,-1.1868750000000001,2.059375,-0.68625,0.5887499999999999,-0.584375,0.39999999999999997,0.25375,0.153125,0.2374375,-0.070125,0.026937500000000003,-0.1481875,-0.5704374999999999,-0.13837500000000003,-0.008187500000000014,-0.1481875,-0.102875,0.6387499999999999,0.15487499999999998,0.14337500000000003,0.9801812499999999,-0.9319375,-0.024274999999999894,-0.42146874999999995,0.57669375,0.83028125,0.8862500000000002,-0.28351874999999993,-0.51280625,1.67405625,-0.713,-2.87,1.11625,-0.43624999999999997,0.11875,0.0875,-0.32624999999999993,0.4325,0.405625,0.05562500000000001,0.21624999999999994,0.16249999999999998,0.52125,0.024375,0.5293750000000002,0.43500000000000005,-1.069375,-0.18937500000000002,0.18500000000000003,0
545,0.24466666666666667,-0.45866666666666667,-0.12466666666666666,-0.20266666666666666,-0.008,0.09266666666666665,0.17800000000000002,0.164,0.31933333333333336,0.09800000000000002,-0.3113333333333333,-0.366,-0.002666666666666658,-0.2856,0.4174666666666666,-0.3212,0.6776666666666666,0.2879333333333332,-0.20500000000000002,-0.588,-0.4533333333333333,-0.4119999999999999,0.10466666666666666,-0.5519999999999999,-0.3466666666666666,0.1553333333333333,-0.07733333333333332,-0.02600000000000001,0.22400000000000006,-0.44599999999999995,0.21600000000000008,-0.27266666666666667,0.030866666666666667,0.005066666666666669,-0.18793333333333334,-0.05020000000000001,0.09586666666666667,-0.7573333333333333,-0.25533333333333336,-0.7093333333333334,-1.1746666666666667,-1.0279999999999998,0.2853333333333333,-0.5840000000000001,0.5146666666666667,-0.5106666666666666,0.102,0.2309333333333333,0.08266666666666668,-0.0668,-0.09513333333333335,-0.9907999999999999,-0.27426666666666666,-0.26113333333333333,0.06166666666666667,-0.2362,-0.5636666666666668,0.24706666666666663,0.5021333333333333,-2.320953333333333,-0.7913666666666668,-0.18286666666666668,0.1553666666666666,0.0912,0.08472000000000003,-3.183613333333333,-0.19011999999999998,-0.32254666666666665,-2.42332,0.9202933333333333,-5.408,0.10000000000000006,-0.07200000000000004,0.5233333333333333,0.9013333333333334,-0.08933333333333332,-0.2053333333333334,-0.3520000000000001,-0.10733333333333336,-0.2313333333333333,-0.4193333333333334,0.45133333333333336,0.040666666666666657,0.3059999999999999,-0.8053333333333335,-0.31600000000000006,-0.3726666666666666,0.49399999999999994,0
599,-0.023846153846153833,-0.0730769230769231,-0.2915384615384615,0.23076923076923073,0.02307692307692308,0.19307692307692306,0.0576923076923077,-0.009230769230769233,0.1684615384615384,-0.05846153846153847,-0.14923076923076922,-0.23000000000000004,-0.04538461538461537,-0.09269230769230771,0.30915384615384617,0.034307692307692324,0.4135384615384615,0.010692307692307697,0.030230769230769318,-0.3453846153846154,-0.11000000000000001,-0.11384615384615383,-0.054615384615384614,-0.1507692307692308,-0.45692307692307693,-0.13846153846153852,0.03846153846153844,0.5,-0.02769230769230769,-0.1576923076923077,0.46769230769230763,-0.4246153846153847,-0.02692307692307692,-0.008384615384615381,-0.10130769230769232,-0.038000000000000006,0.023000000000000003,-0.10230769230769221,-0.24000000000000002,0.5576923076923076,-0.22000000000000022,-0.783076923076923,0.2684615384615384,0.10230769230769234,0.036153846153846134,-0.2715384615384615,0.03538461538461538,0.23246153846153844,-0.007999999999999995,0.004923076923076923,-0.03492307692307692,-0.7700769230769231,-0.1759230769230769,-0.13992307692307693,-0.1176923076923077,-0.09907692307692308,-0.128,0.13776923076923073,0.28684615384615386,-0.08294615384615381,-0.47120769230769216,0.4555692307692307,0.26588461538461544,0.21367692307692304,-0.15861538461538457,0.018307692307692393,0.07293076923076922,-0.3128153846153846,0.09241538461538465,0.33919230769230774,-4.027692307692308,-0.0353846153846153,0.12769230769230766,0.012307692307692318,0.5984615384615385,0.0884615384615385,-0.049999999999999996,-0.022307692307692303,-0.2907692307692308,-0.015384615384615379,0.015384615384615365,0.009999999999999988,-0.13,-0.14999999999999997,0.03307692307692311,-0.13538461538461538,-0.1492307692307693,0.51,0
603,-0.12076923076923068,-0.7076923076923076,0.1276923076923077,0.07384615384615384,0.03692307692307692,0.39,0.3484615384615385,-0.17230769230769222,0.4084615384615385,0.17153846153846158,-0.596153846153846,-0.5515384615384615,0.16461538461538464,0.12015384615384618,0.27530769230769225,-0.5138461538461537,1.1867692307692308,0.014769230769230748,-0.279,-0.6146153846153847,-0.9899999999999998,-0.1930769230769231,-0.2576923076923077,-0.44846153846153847,-0.8323076923076921,0.03000000000000001,-0.10230769230769231,-0.011538461538461532,-0.020769230769230748,-0.6476923076923078,0.41000000000000003,-0.5738461538461539,-0.022692307692307696,0.14192307692307693,-0.2533846153846154,-0.0982307692307692,0.06192307692307693,-1.6815384615384614,-0.7046153846153846,0.3592307692307693,-3.370769230769231,-1.163076923076923,0.9546153846153845,-0.3092307692307692,0.5807692307692308,-0.23999999999999996,0.2453846153846153,0.24238461538461537,0.19823076923076927,-0.09992307692307693,-0.026692307692307696,-1.269769230769231,-0.5614615384615385,-0.46223076923076917,0.11984615384615384,-0.2665384615384615,-1.0543076923076922,0.05792307692307692,0.5635384615384615,-3.759653846153846,-0.8371230769230771,0.7101153846153845,0.023107692307692256,0.7739307692307693,-0.2684384615384615,-5.2050769230769225,0.4582461538461538,-0.7225076923076924,-4.51986923076923,1.4992846153846153,-7.1692307692307695,-0.7746153846153846,0.36846153846153845,0.8707692307692307,1.4269230769230767,0.2607692307692307,-0.7046153846153846,-0.8046153846153847,-0.5700000000000002,-0.03692307692307693,-0.7792307692307693,0.2392307692307692,-0.45615384615384613,-0.4607692307692307,-1.833076923076923,-0.12153846153846154,-0.656153846153846,0.8076923076923078,0
707,-0.05999999999999993,-0.02277777777777776,-0.4088888888888888,0.00388888888888888,-0.16722222222222222,-0.03444444444444442,-0.07444444444444447,0.04666666666666666,0.4338888888888888,-0.02722222222222222,-0.10222222222222219,-0.18166666666666667,-0.25166666666666665,-0.10694444444444443,0.37127777777777776,0.2163888888888889,0.37138888888888894,0.2156111111111111,-0.11977777777777776,-0.39999999999999997,0.07833333333333332,-0.09277777777777782,-0.013333333333333332,-0.428888888888889,-0.30944444444444447,-0.06222222222222221,0.07722222222222225,0.2011111111111111,-0.28611111111111115,-0.09722222222222221,0.42444444444444446,-0.25222222222222224,-0.03305555555555555,-0.04094444444444445,-0.0763888888888889,-0.05622222222222222,0.06738888888888889,0.26833333333333337,-0.18944444444444442,0.4461111111111112,0.26611111111111113,-0.9866666666666666,-0.08499999999999996,-0.6900000000000001,0.15666666666666668,0.16722222222222222,-0.1122222222222222,0.23627777777777778,-0.009722222222222222,0.03627777777777778,-0.03594444444444446,-0.6491111111111111,-0.2781666666666667,-0.03272222222222222,-0.1457777777777778,-0.1462777777777778,-0.03261111111111112,-0.031000000000000003,0.1927777777777778,0.5578777777777779,-0.4575055555555555,0.08054444444444447,0.4543222222222222,-0.13343333333333332,0.6498444444444443,0.8780166666666668,-0.04731666666666655,-0.17781111111111111,0.8954555555555557,-0.11136111111111117,-3.292777777777778,0.07777777777777788,0.05222222222222224,-0.11555555555555554,0.35,0.09000000000000001,0.17833333333333334,0.14444444444444446,-0.24999999999999994,-0.2605555555555556,-0.3672222222222222,-0.02388888888888888,0.04777777777777778,-0.5138888888888888,-0.0022222222222222365,-0.258888888888889,-0.8094444444444444,0.10666666666666669,0
0,0.03809523809523806,0.13523809523809519,0.23904761904761906,-0.6666666666666666,0.40476190476190477,0.17190476190476192,0.22428571428571428,-0.07333333333333333,0.5595238095238094,-0.02285714285714286,-0.19714285714285712,-0.05428571428571429,0.35428571428571426,-0.1726666666666667,0.5246666666666666,0.15519047619047624,0.3816190476190476,-0.22219047619047622,0.03804761904761905,-0.7104761904761906,0.05761904761904766,-0.6638095238095238,0.07714285714285711,-0.16142857142857142,-0.7385714285714284,0.18333333333333326,-0.1561904761904762,-0.6176190476190475,-0.14857142857142858,-0.2447619047619048,0.34571428571428575,-0.17761904761904762,0.013952380952380957,-0.09985714285714288,-0.1256190476190476,-0.1052857142857143,0.1392857142857143,0.08285714285714281,-0.0742857142857143,0.039047619047619074,0.6328571428571427,-0.019999999999999955,1.1547619047619047,-0.8342857142857143,1.1719047619047616,-0.4776190476190476,0.846190476190476,0.22199999999999995,0.11380952380952383,0.08657142857142858,-0.1383333333333333,-0.630047619047619,-0.24804761904761907,-0.10780952380952383,-0.197,-0.28847619047619055,-0.6663809523809524,0.5367619047619048,0.7540476190476191,0.5300571428571429,0.32086666666666674,0.3082238095238094,-0.16237619047619045,1.3130142857142855,0.06641428571428569,-0.7172142857142854,1.1337714285714287,-0.8257904761904762,0.24776190476190474,0.2903714285714286,-3.4033333333333333,-0.5542857142857142,-0.31000000000000005,0.11571428571428573,0.7699999999999998,0.03142857142857144,0.24809523809523806,0.08095238095238091,0.050952380952380964,0.7338095238095238,-0.19761904761904764,0.457142857142857,-0.3647619047619048,-0.17190476190476192,0.2404761904761905,-0.4323809523809525,1.2557142857142856,0.2819047619047619,1
1,0.06347826086956519,-0.13999999999999999,-0.0882608695652174,0.07347826086956523,-0.010434782608695674,0.3426086956521739,0.258695652173913,0.09434782608695652,0.24130434782608698,-0.14347826086956522,-0.30521739130434783,-0.29434782608695653,0.19043478260869565,-0.07030434782608695,0.09913043478260869,-0.13873913043478256,0.528695652173913,-0.17034782608695653,-0.04539130434782605,-0.26217391304347837,-0.3060869565217392,-0.10130434782608692,0.02391304347826087,0.228695652173913,-0.5191304347826088,0.12086956521739127,0.4360869565217391,-0.05043478260869562,-0.05956521739130436,-0.3269565217391305,0.3695652173913043,-0.3378260869565218,0.0032173913043478243,0.03804347826086957,-0.10552173913043479,-0.0647391304347826,0.04269565217391305,-0.5686956521739129,-0.23043478260869565,-0.302608695652174,-1.1213043478260871,-0.0856521739130435,0.6330434782608696,-0.36739130434782596,0.6134782608695651,-0.14739130434782607,0.09739130434782607,0.23182608695652168,0.07939130434782608,0.024782608695652172,-0.05995652173913042,-0.9091739130434786,-0.21204347826086958,-0.048608695652173906,0.013130434782608695,-0.30126086956521736,-0.38708695652173924,0.15965217391304345,0.5343043478260868,-0.45650869565217395,-0.06187826086956524,-0.43636956521739123,-0.011369565217391327,0.9736869565217393,0.2597130434782609,-1.6979869565217391,0.37965652173913045,-0.7776434782608697,-0.12247826086956523,0.3467956521739131,-4.974782608695652,-0.10217391304347821,-0.30130434782608695,0.31478260869565217,0.7813043478260869,0.06347826086956522,-0.28347826086956524,-0.3078260869565218,0.03956521739130436,0.18304347826086956,-0.2669565217391305,0.41695652173913034,-0.3060869565217391,-0.031304347826086966,-0.682173913043478,-0.2778260869565218,0.013913043478260912,0.23,1
2,-0.04095238095238099,0.28761904761904755,0.26952380952380955,-0.7433333333333333,0.3990476190476191,0.1742857142857143,0.16714285714285715,-0.09000000000000001,0.47809523809523813,-0.014761904761904745,-0.14857142857142858,0.02952380952380953,0.3171428571428571,-0.14233333333333337,0.48199999999999993,0.30176190476190473,0.25080952380952376,-0.2637619047619048,0.04852380952380953,-0.621904761904762,0.23714285714285716,-0.651904761904762,0.015238095238095198,-0.17238095238095236,-0.6742857142857143,0.16999999999999996,-0.17142857142857143,-0.737142857142857,-0.1542857142857143,-0.16238095238095238,0.38285714285714284,-0.17047619047619045,-0.0005238095238095196,-0.11509523809523811,-0.08447619047619048,-0.0994761904761905,0.1448095238095238,0.42476190476190484,-0.03380952380952381,0.39285714285714285,1.0847619047619044,0.21333333333333326,0.9590476190476189,-0.8671428571428572,1.1709523809523807,-0.4004761904761904,0.828095238095238,0.2193333333333333,0.09757142857142859,0.1152857142857143,-0.13299999999999998,-0.5155238095238095,-0.2085238095238095,-0.06557142857142859,-0.26366666666666666,-0.25890476190476197,-0.5698571428571428,0.5713809523809523,0.7051904761904763,1.316095238095238,0.4402,0.4488952380952379,-0.20397142857142855,1.2421571428571427,0.0457238095238095,0.3169761904761908,1.2305857142857142,-0.7820952380952381,0.9457809523809525,0.07485238095238105,-2.6966666666666663,-0.6038095238095236,-0.3433333333333334,-0.027142857142857114,0.6366666666666665,0.09571428571428572,0.3990476190476191,0.23047619047619056,0.1304761904761905,0.7685714285714285,-0.1604761904761905,0.3919047619047619,-0.3823809523809524,-0.390952380952381,0.5385714285714287,-0.432857142857143,1.426190476190476,0.1442857142857143,1
3,-0.015833333333333366,0.20499999999999993,-0.015000000000000022,-0.2816666666666667,-0.02833333333333334,0.22249999999999995,-0.3025,-0.05583333333333335,0.25166666666666676,-0.06583333333333331,0.06749999999999999,-0.14416666666666664,-0.21083333333333334,-0.06924999999999996,0.36916666666666664,0.22433333333333336,0.34974999999999995,0.0014166666666666679,-0.417,-0.3575,0.19416666666666663,-0.6633333333333334,-0.11250000000000004,-0.5458333333333333,-0.5066666666666667,-0.21999999999999997,-0.2041666666666667,-0.3449999999999999,0.02833333333333334,-0.08083333333333333,0.33083333333333326,-0.38833333333333336,-0.005083333333333331,-0.058750000000000004,-0.07275,-0.028750000000000008,0.14483333333333331,0.37666666666666665,0.010000000000000045,0.1583333333333333,0.6350000000000001,-0.8316666666666667,-0.5716666666666667,-0.7908333333333334,0.3975,-0.19083333333333333,0.22249999999999995,0.23266666666666666,-0.029583333333333326,0.05183333333333334,0.0019999999999999896,-0.5726666666666667,-0.22150000000000003,-0.16908333333333336,-0.29750000000000004,0.06441666666666668,-0.07825,0.20416666666666664,0.28358333333333335,2.2397750000000007,-0.6474999999999999,0.4213166666666666,0.09656666666666669,-0.08272500000000005,0.28650000000000003,2.693208333333333,-0.18590833333333334,-0.38391666666666674,2.4619416666666667,-0.19428333333333336,-2.841666666666667,-0.15999999999999995,0.07999999999999999,-0.22833333333333328,0.47,0.1141666666666667,0.3508333333333334,0.18833333333333332,-0.04083333333333333,-0.31583333333333335,-0.12083333333333335,-0.05250000000000004,-0.2225,-0.3325000000000001,0.425,0.11499999999999998,-0.33249999999999996,0.09000000000000001,1
